diff,lwr,upr,p adj,type,comparison,padj_method
-0.156001435869249,-0.300646021229215,-0.0113568505092819,0.0228390756563538,pc4,P8-P6,TukeyHSD
0.0817870964040059,-0.0858130154894564,0.249387208297468,0.872123501378208,pc4,P9-P6,TukeyHSD
-0.00790301030608009,-0.174544164963126,0.158738144350966,0.999999999277277,pc4,P10-P6,TukeyHSD
-0.0159791521129526,-0.160623737472919,0.128665433247014,0.999998667246414,pc4,P8-P7,TukeyHSD
0.221809380160302,0.0542092682668395,0.389409492053764,0.00122830324606238,pc4,P9-P7,TukeyHSD
0.132119273450216,-0.0345218812068298,0.298760428107261,0.261686729393559,pc4,P10-P7,TukeyHSD
0.237788532273254,0.0701884203797922,0.405388644166717,0.000329456469941536,pc4,P9-P8,TukeyHSD
0.148098425563168,-0.0185427290938772,0.314739580220214,0.131554641632371,pc4,P10-P8,TukeyHSD
-0.089690106710086,-0.276604568050502,0.0972243546303298,0.88316206777318,pc4,P10-P9,TukeyHSD
-0.0179732772233132,-0.137158963655075,0.101212409208449,0.999980061112575,pc5,P2-P1,TukeyHSD
0.124932081961201,0.0108721208134556,0.238992043108946,0.0191163076886354,pc5,P3-P1,TukeyHSD
0.0525312717113122,-0.0615286894364329,0.166591232859057,0.906896463041825,pc5,P4-P1,TukeyHSD
0.032009804677906,-0.0820501564698391,0.146069765825651,0.996747487980394,pc5,P5-P1,TukeyHSD
0.0305196683791147,-0.0835402927686305,0.14457962952686,0.997746064656612,pc5,P6-P1,TukeyHSD
0.0293538222191145,-0.0847061389286306,0.14341378336686,0.998336361342009,pc5,P7-P1,TukeyHSD
-0.0202348994846213,-0.134294860632366,0.0938250616631238,0.999920441144518,pc5,P8-P1,TukeyHSD
0.0275264042708789,-0.104818368137916,0.159871176679674,0.99970031685673,pc5,P9-P1,TukeyHSD
0.0128938641341412,-0.118687540116199,0.144475268384482,0.999999536067727,pc5,P10-P1,TukeyHSD
0.142905359184514,0.0231279098953369,0.262682808473691,0.00634203937745748,pc5,P3-P2,TukeyHSD
0.0705045489346254,-0.0492729003545517,0.190281998223803,0.691188733031092,pc5,P4-P2,TukeyHSD
0.0499830819012193,-0.0697943673879578,0.169760531190396,0.948077869413728,pc5,P5-P2,TukeyHSD
0.0484929456024279,-0.0712845036867492,0.168270394891605,0.957026060904897,pc5,P6-P2,TukeyHSD
0.0473270994424277,-0.0724503498467494,0.167104548731605,0.963205108827021,pc5,P7-P2,TukeyHSD
-0.00226162226130811,-0.122039071550485,0.117515827027869,1,pc5,P8-P2,TukeyHSD
0.0454996814941922,-0.0918032733361099,0.182802636324494,0.988880472669996,pc5,P9-P2,TukeyHSD
0.0308671413574544,-0.105700162803124,0.167434445518032,0.999409135657612,pc5,P10-P2,TukeyHSD
-0.0724008102498885,-0.187078987097257,0.0422773665974797,0.597198622662719,pc5,P4-P3,TukeyHSD
-0.0929222772832947,-0.207600454130663,0.0217558995640736,0.233358541629287,pc5,P5-P3,TukeyHSD
-0.0944124135820861,-0.209090590429454,0.0202657632652822,0.213610229425565,pc5,P6-P3,TukeyHSD
-0.0955782597420862,-0.210256436589455,0.0190999171052821,0.198967317190197,pc5,P7-P3,TukeyHSD
-0.145166981445822,-0.25984515829319,-0.0304888045984538,0.00259576356473423,pc5,P8-P3,TukeyHSD
-0.0974056776903218,-0.230283622782601,0.0354722674019577,0.373413167368181,pc5,P9-P3,TukeyHSD
-0.11203821782706,-0.244155875437625,0.0200794397835062,0.179214476603543,pc5,P10-P3,TukeyHSD
-0.0205214670334062,-0.135199643880774,0.0941567098139621,0.999914417053476,pc5,P5-P4,TukeyHSD
-0.0220116033321975,-0.136689780179566,0.0926665735151707,0.99984595285867,pc5,P6-P4,TukeyHSD
-0.0231774494921977,-0.137855626339566,0.0915007273551706,0.999763482488194,pc5,P7-P4,TukeyHSD
-0.0727661711959335,-0.187444348043302,0.0419120056514347,0.590015145534667,pc5,P8-P4,TukeyHSD
-0.0250048674404333,-0.157882812532713,0.107873077651846,0.999869439665652,pc5,P9-P4,TukeyHSD
-0.039637407577171,-0.171755065187737,0.0924802500333947,0.994617945205847,pc5,P10-P4,TukeyHSD
-0.00149013629879136,-0.11616831314616,0.113188040548577,1,pc5,P6-P5,TukeyHSD
-0.00265598245879151,-0.11733415930616,0.112022194388577,0.999999999998939,pc5,P7-P5,TukeyHSD
-0.0522447041625274,-0.166922881009896,0.0624334726848409,0.91247740769369,pc5,P8-P5,TukeyHSD
-0.00448340040702711,-0.137361345499307,0.128394544685252,0.999999999965939,pc5,P9-P5,TukeyHSD
-0.0191159405437649,-0.151233598154331,0.113001717066801,0.999986034300731,pc5,P10-P5,TukeyHSD
-0.00116584616000015,-0.115844023007368,0.113512330687368,1,pc5,P7-P6,TukeyHSD
-0.050754567863736,-0.165432744711104,0.0639236089836323,0.925987440902652,pc5,P8-P6,TukeyHSD
-0.00299326410823575,-0.135871209200515,0.129884680984044,0.999999999999228,pc5,P9-P6,TukeyHSD
-0.0176258042449735,-0.149743461855539,0.114491853365592,0.999993079231943,pc5,P10-P6,TukeyHSD
-0.0495887217037359,-0.164266898551104,0.0650894551436324,0.935521695134584,pc5,P8-P7,TukeyHSD
-0.0018274179482356,-0.134705363040515,0.131050527144044,1,pc5,P9-P7,TukeyHSD
-0.0164599580849734,-0.148577615695539,0.115657699525592,0.999996183851277,pc5,P10-P7,TukeyHSD
0.0477613037555003,-0.0851166413367793,0.18063924884778,0.98037652227884,pc5,P9-P8,TukeyHSD
0.0331287636187625,-0.0989888939918033,0.165246421229328,0.998644061978503,pc5,P10-P8,TukeyHSD
-0.0146325401367378,-0.162823428856029,0.133558348582553,0.99999950379778,pc5,P10-P9,TukeyHSD
